,user_id,server,date,comment,title
285,비밀요원등장, 카인,2022.02.11 (23:32),"크리티컬말고 다른스탯들은 어찌생각하시나요. 특히 적중률과 히트리커버리단순히 어느정도 증가합니다라고 알려주지말고
공속같은경우에는 몇개의스킬이 영향받으며이스킬은 공속영향받는지 안받는지?어느정도 빨라지는지 스킬처럼영상으로보여준다던가 자세히설명해준다던가 필요함..추가데미지효과로인한타격수를제외한 초당히트수는몇인지?
이동속도같은경우 초당 어느정도px를 이동하며 일정px를 몇초안에 도달하는지또는 상세설명및 동영상
회피율은 상대몬스터의 적중률영향을받는지? 애초에 몬스터에게 적중률이란게 존재하는건지?생각없이 전부 일정비율퍼댐공격으로만든건지?이패턴 저패턴마다 다른 적중률인지? 예:팔공격적중률5% 다리공격적중률100%식인지?
방어력은 어떤몬스터에게 피해를받앗을떄 어느정도%비율로 까이는지각패턴별 몬스터의 상세한공격력은 얼마정도인지",던전앤파이터 개발 방향성에 대해 말씀드립니다.
286,너굴eㅣ, 프레이,2022.02.11 (23:35),3월 업데이트 기대하고 있겠습니다 :),던전앤파이터 개발 방향성에 대해 말씀드립니다.
287,비밀요원등장, 카인,2022.02.12 (00:04),"https://df.nexon.com/df/testinfo/board?p=web&mode=view&no=2623618

명진이형 함만 읽어주세요 ㅠㅠ",던전앤파이터 개발 방향성에 대해 말씀드립니다.
288,비올리나, 카인,2022.02.12 (00:16),까놓고 말해서 지금까지 해놓은거 죄다 강정호가 한거 조금씩 조절만 한거 아닙니까? 사실상 이게 윤명진 디렉터 복귀후 첫 대규모 패치인데 이런식으로 게임 안한티 팍팍내면서 유저들 기만하고 그저 열심히 하겠다는 피드백이나 줄거면 차라리 주마다 주제를 정해서 유저들의 피드백을 받으세요. 그게 힘들면 주기적으로 설문조사 문항이라도 던져주고 피드백을 받든지요. 예전 안톤루크 시절 디렉터 때처럼 목소리 큰 직업들만 날아오르게 해줄겁니까? 그게 아니면 눈에 보이는 소통만 하지말고 실제 게임을 즐기는 유저들에게 종이 쪼가리 하나라도 던져놓고 할말 쓰게 만들란 말입니다.감히 말하지만 윤명진 디렉터와 유저들의 허니문은 끝났습니다. 3월 업데이트가 성공적으로 나오지 않는한 윤명진 디렉터의 복귀는 성공적이라고 평가하기 힘듭니다.,던전앤파이터 개발 방향성에 대해 말씀드립니다.
289,샤렌티, 카인,2022.02.12 (00:26),지금 만크를 하지 않으면 레이드는 커녕 주간던전도 못감헌데 여기서 몇직업 만크 어렵게 하고 대신 딜 높혀준다?그러면 크리관련 마부카드가 미쳐 날뛰게 됨이미 컷 이란게 있어 그 컷을 해야 하는 상황일텐데만크라...난 모르겠네....나와보고 어떻게 될런지는 궁금하기도 하니..,던전앤파이터 개발 방향성에 대해 말씀드립니다.
290,꼬우면아시죵, 카인,2022.02.12 (00:34),"ㅋㅋㅋ 금강선 따라하는거임??ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
게임 이해도부터 키우셈ㅋㅋㅋㅋㅋ",던전앤파이터 개발 방향성에 대해 말씀드립니다.
291,enuri26, 프레이,2022.02.12 (00:49),케릭마다 크리보정 차이가 큰거는 문제가 맞습니다 특정직업은 만크가 너무 쉽고 또 다른 특정직업은 만크가 너무 어려워서 이걸 조정하는것은 맞다고 생각함니다,던전앤파이터 개발 방향성에 대해 말씀드립니다.
292,꼬우면아시죵, 카인,2022.02.12 (00:52),너는 밸런스도 잡을줄 모르고 게임 이해도도 낮은 상태로 자기 하고싶은대로 게임 만들려고 하고... 걍 모바일에 신경이나 쓰지..,던전앤파이터 개발 방향성에 대해 말씀드립니다.
293,진격의드릴, 프레이,2022.02.12 (00:53),메..가드릴 해주세요,던전앤파이터 개발 방향성에 대해 말씀드립니다.
294,키댕엘마, 카인,2022.02.12 (00:53),설마 크리티컬 100%가 재미없다고 평소에 약하고 확률로 높은 데미지가 들어가는걸 도입하려는건 아니죠? 주사위를 전캐릭에 적용하지 말아주세요,던전앤파이터 개발 방향성에 대해 말씀드립니다.
295,[파워버프걸], 프레이,2022.02.12 (01:26),정호 가고 빛이 오나 싶었는데 형태만 다르지 다시 어둠이네 ㅋㅋㅋ 복귀했던 던 던친구들 결전무기보고 다시 탈던했더라구요. 진짜... 대단합니다...,던전앤파이터 개발 방향성에 대해 말씀드립니다.
296,여프여픗, 카인,2022.02.12 (02:04),"소마 핑계대지마라 보니까 피증수치 낮아서 그냥 근원 쓸거같구만옵션 핑계대려면 적어도 버서커꺼를 가져왔어야지그리고 지난번부터 면담면담거리는데 디렉터라는 자가 지금까지 모르고 있던게 말이 된다고 생각하나?이러고 또 징벌적 밸패로 누락질하려는건가?
커스터마이징이라고 해놓고 꼴랑 스킬 한종류주고 뭔 커스터마이징?
이럴거면 결전무기고 나발이고 차라리 무기옵션을 탈리스만이나 스킬개선으로 해줬어야지",던전앤파이터 개발 방향성에 대해 말씀드립니다.
297,테니님, 카시야스,2022.02.12 (02:04),그냥 솔직히 안쓰는 스킬 쓰게하고싶다는거 이해는 가는데 그러면 그 직업이 왜 그 스킬을 안쓰는지 무엇이 불편한지 알고 그걸 개선하던지 거기에 탈리 스킬급으로 비빌 무언가를 넣어줘야지대부분 직업은 뭔 이상한걸 넣어놧던데 과연 무슨생각으로 넣엇는지 퍼섭나오면 확실하게 다 써주세요그리고 누군 탈리스만잇는스킬로받고 누군 탈리업는 저렙스킬받는게 밸런스가 맞다고 보는건지 궁금하네요 못맞출거면 걍 무기는 통일하는게 나을수도잇음 진지하게 아예 귀걸이다음으로 새 슬롯을 차라리 만들던지요,던전앤파이터 개발 방향성에 대해 말씀드립니다.
298,비비귀, 카인,2022.02.12 (02:07),게임 이해도 딸리는게 디렉터가 되면 이런 빌런이 되는구나,던전앤파이터 개발 방향성에 대해 말씀드립니다.
299,럽샷, 카인,2022.02.11 (18:53),유감이지만 던파의 꽃은 세트아이템이다..... 새로운 디렉터님은 그걸 부시려고하고있고 도전하고있는데 결론적으로 유저가 세트아이템맞추다 다나가떨어지는걸우려한다면 세트아이템을 좀 직업군에맞게 선택하여 드랍할수있는 제도를 만들면된다. 그리고 신화아이템이란 큰숙제가남겟지... 조단위 돈벌기가 쉽나 던파는 정말 센스있고 재밌게 잘 좀 만들면 세계 1등게임가능하다 이상한 농사 이런거 농업컨텐츠 생활컨텐츠 솔직히 떄려치고 옜날의 영광을 되찾게 노력해봐라 던파는 액션쾌감이다 미친듯이 난타와 연타 기본기 평타 가 주를이루어야 옛날의 맛을되찾을수있다 지금은 그냥 컨트롤없이 스킬다떼려박는거말고 뭐잇나 뭐가재밌나,던전앤파이터 개발 방향성에 대해 말씀드립니다.
300,럽샷, 카인,2022.02.11 (18:53),유감이지만 던파의 꽃은 세트아이템이다..... 새로운 디렉터님은 그걸 부시려고하고있고 도전하고있는데 결론적으로 유저가 세트아이템맞추다 다나가떨어지는걸우려한다면 세트아이템을 좀 직업군에맞게 선택하여 드랍할수있는 제도를 만들면된다. 그리고 신화아이템이란 큰숙제가남겟지... 조단위 돈벌기가 쉽나 던파는 정말 센스있고 재밌게 잘 좀 만들면 세계 1등게임가능하다 이상한 농사 이런거 농업컨텐츠 생활컨텐츠 솔직히 떄려치고 옜날의 영광을 되찾게 노력해봐라 던파는 액션쾌감이다 미친듯이 난타와 연타 기본기 평타 가 주를이루어야 옛날의 맛을되찾을수있다 지금은 그냥 컨트롤없이 스킬다떼려박는거말고 뭐잇나 뭐가재밌나,던전앤파이터 개발 방향성에 대해 말씀드립니다.
301,DOOMGLAIVE, 카인,2022.02.11 (18:53),"마지막으로 사족이긴 합니다만, 결전의 무기 옵션은 캐릭터 밸런스/리뉴얼로 수정해주지 않을 것이라는 우려 주시는 점 저희도 충분히 이해하고 있습니다. 뱅가드 유저인데 이말은 꼭 기억하겠습니다 제발 ㅜ",던전앤파이터 개발 방향성에 대해 말씀드립니다.
302,너숙청, 바칼,2022.02.11 (18:54),ㄹㅇ 거즘 혜자다싶은걸 내놓을때는 ♡♥♥♡ 찬양하는거마냥 좋아죽더니 조금 불편해지니까 바로 까기시작하네 수준ㅋㅋㅋㅋ,던전앤파이터 개발 방향성에 대해 말씀드립니다.
303,GIKS, 프레이,2022.02.11 (18:55),역시 폰던에 띵재앙ㅋㅋㅋㅋㅋ크리티컬이 100프로가 아닌 타 겜은 타점이 다 다른데 던파는 앞 뒤뿐이잔아...단타캐릭은 뭐 어쩔라고 크리티컬을 건드리려고 하냐,던전앤파이터 개발 방향성에 대해 말씀드립니다.
304,마계신사배미, 카인,2022.02.11 (19:03),그냥 까고 말해서요 100제 메타 개꿀잼이었어요,던전앤파이터 개발 방향성에 대해 말씀드립니다.
305,창조신띵진갓, 안톤,2022.02.12 (08:17),100제 메타가 어딜봐서 꿀잼..? 역대 최고로 역겨웠는데?,던전앤파이터 개발 방향성에 대해 말씀드립니다.
306,듀크데블린, 카인,2022.02.11 (19:11),점핑해줘요,던전앤파이터 개발 방향성에 대해 말씀드립니다.
307,어둡게베는거, 힐더,2022.02.11 (19:18),"자꾸 띵진 띵진 하시는데


나무 위키에 책임회피한게 빠쟜던데...


이번에 또 망치고 회피마스터 하시는거 아니죠??


이왕 일처리 맡아서 하시는거 책임감 있는 모습 기대해보겠습니다.",던전앤파이터 개발 방향성에 대해 말씀드립니다.
308,겁없는드나, 시로코,2022.02.11 (19:22),방어구 페널티를 좀줄여 그래야 자유화가되지 에효,던전앤파이터 개발 방향성에 대해 말씀드립니다.
309,비밀요원등장, 카인,2022.02.11 (19:28),TP스킬 공격력증가 말고도 좀더 종류별로 다양성잇게 추가하면안댐? 재미없게 TP창에 공격력증가 띢1개만놓지말고 공격력증가말고도 쿨감이라던가자동추적추가 상변유발추가 무적추가 채널링증가되는대신 공격력대폭증가채널링감소되는대신 공격력감소 룬탈에있는기능같은 재밋는것들많은데....TP시스템 최소10년된거같은데 오래되서 자꾸볼떄마다 일안하는거같아서 꼴받고꼴보기싫음,던전앤파이터 개발 방향성에 대해 말씀드립니다.
310,간식담당요원, 카인,2022.02.11 (19:48),그거 좋네요,던전앤파이터 개발 방향성에 대해 말씀드립니다.
311,파문용사, 카인,2022.02.11 (21:25),원래 그런 기능이 였는데 반발 심해서 유틸성은 기본 탑재에 데미지 관련만 넣은거에요. 문제는 그렇게 개편 했으면서 다시 지들 성과낼려고 스킬 기본 성능 하자내고 탈리스만 결전으로 때울려니 문제인거고요.,던전앤파이터 개발 방향성에 대해 말씀드립니다.
312,매우서민, 카시야스,2022.02.11 (19:28),디렉터 윤명진님이 던파에 애정이 깊은게 보여서 이 게임 하는데 행복합니다.,던전앤파이터 개발 방향성에 대해 말씀드립니다.
313,LOOKAS9, 프레이,2022.02.11 (19:52),"리디머 변신무한유지 ,서드립,컷인대쉬 그리드 시체홀딩 대죄통합,.낫계열 스킬 개편 및 퍼스트프라나(2각패)등 구조개선해줄의향없나요?
$0",던전앤파이터 개발 방향성에 대해 말씀드립니다.
314,MasterPremo, 카인,2022.02.11 (19:54),솔직히 갈아엎긴 해야한다고 생각합니다. 요샌 뭐 죄다 딜찍누라서 재미적인 부분이 너무 극단적이긴 하죠.,던전앤파이터 개발 방향성에 대해 말씀드립니다.
315,단아., 바칼,2022.02.11 (19:56),뭐 딴지 거는건 아니지만 디렉터 바뀌고나서 매번 죄송하다 후회한다는 말만 반복하는데.. 결국엔 이 전과 다를게 뭔지 모르겠네요. 뭔가 변화를 하려고 하는것 같긴한데. 매번 똑같은 말로 넘어갈려고 하는거 보면 글쎄...?,던전앤파이터 개발 방향성에 대해 말씀드립니다.
316,종막극안줌, 안톤,2022.02.11 (19:58),만크는 안건드려줬으면 좋겠네요,던전앤파이터 개발 방향성에 대해 말씀드립니다.
317,Wonder, 프레이,2022.02.11 (20:00),"결전의 무기의 단점
1. 여러무기를 사용가능한 직업(웨펀, 소마, 소울/암제, 재련캐 등)들에게 한가지 무기만 선택할 수 있게 만들어버림
2. 대부분 한스킬만 강화하여 복불복으로 만듬. 한 스킬이 주력기를 강화시켜주는 직업이면 최고의 선택, 쓰지도않는 스킬을 강화시키면 최악의 선택이 되버림. 차라리 여러개의 스킬들을 골고루 강화시켜주는게 나았음",던전앤파이터 개발 방향성에 대해 말씀드립니다.
318,저그사냥꾼, 힐더,2022.02.14 (17:05),"여러무기를 사용한다고?웨펀 - 광검소마 - 대검소울 - 도
거의 고정아닌가?",던전앤파이터 개발 방향성에 대해 말씀드립니다.
319,선지국에스라, 힐더,2022.02.11 (20:04),새로운 뭐시기 를 말씀하시는데 주력으로 키우면서도 느끼는게 버서커는 손해볼게 하나도 없는 평소에도 자주 쓰던 격노강화더라고요 만들었지만 잘안키우는 섀댄은 캐릭자체가 조건덩어리같은 캐릭인데 무기마저 조건덩어리에 50회 누적이 가능한지 의문이 드는 횟수와 패널티 보고 이러니 귀검사가 좋아서 키우는데도 칼잡이니 칼싸개니 뭔 소리를 듣죠 걍 예전 3차크로니클 빨파초 마냥 자율 부여로 해주시면 좋겠네요,던전앤파이터 개발 방향성에 대해 말씀드립니다.
320,zerash.k, 디레지에,2022.02.11 (20:09),크리 부족해서 힘든애들있는거 알면 당장 해주라고 좀!,던전앤파이터 개발 방향성에 대해 말씀드립니다.
