,user_id,server,date,comment,title
431,求陰 , 카인,2022.03.17 (20:23),솔직히 재밌음 리디머인데 스택3개업되는거도 좋고 탈리쓰는 스킬을 결전에 추가한것도 좋음 변신도 무한은 아니지만 스킬변경된다는 점에선 무한도 약간 오바긴한것같기도함 12초증가는 좋고 서드립으로 해줬으면 딜증가도 더되고 좋았을것같긴함 상향평준화되서 딴캐릭들도 하기편해짐 게임 오래하지도않았고 고이지도않았지만 솔직히 신장비 나와서 맞추는건 좋은것같음 댓글보니 벨붕도있던데 자세한건모르니 잘 조율했으면 좋겠음,최고 레벨 확장의 방향성에 대해 말씀드립니다
432,락드레이크 , 프레이,2022.03.17 (20:31),검제소마는 2년 강점기였음 됬지 또 올려놓은 이유가?,최고 레벨 확장의 방향성에 대해 말씀드립니다
433,으앙! , 프레이,2022.03.17 (20:32),몬스터가 거는 CC(상태이상)맞으면 예전보다 체감이 2배는 더길게 유지가되서..던전 쾌감은 커녕 더스트레스만옴 이걸 지금 액션성이라는 핑계대고유저한테 스트레스만 가중한 플레이요구를하고잇음이런근본적인구조부터 기존보다 불편하게 만들고 게임이 더재밌어지길 바라고유저가 더많이 하길 바라나? 윤명진은 방향성부터 한참은 잘못 잡은듯..던파유저가 하루 12시간씩하는 백수만 있는것도아닌데게임 난이도를 엄청 올려놈 넌그냥 뭐하지마라 명진아 게임 되게 불편해졌다.,최고 레벨 확장의 방향성에 대해 말씀드립니다
434,젤리쨩 , 바칼,2022.03.18 (18:55),"어려우면 난이도를 낮춰라, 얘 마인드가 개백수네",최고 레벨 확장의 방향성에 대해 말씀드립니다
435,하이러브티비 , 카인,2022.03.17 (20:44),소마나 빙결 등 다른 결전무기 못받은애들좀 어떻게 해줘요다른데는 뭐 결전리뷰며 이거저거 나오는데 ㄹㅇ그런거 1도 없고 걍 초상집임 오죽하면 소마탑랭커도 접겠냐구요그리고 보니까 그나마 15깐거 롤백해야 그냥저냥 쓸만하네 정도지 단타같은거 필요없어요 멋대로 유틸넣어놓고 주력기까는 거는 뭐 그냥 너프시키기 위한 명분인가남들 유틸도 올라 딜도 올라 재미도있어 탈리하나더생겨서 개이득인데 아직도 소마 왜상향함? 이런애들 말이나 쳐들으♡♥♥♡래가 암울하네요 좀 고쳐요,최고 레벨 확장의 방향성에 대해 말씀드립니다
436,막내별 , 카인,2022.03.18 (22:00),어쩐지 없더라니 아리접었음??,최고 레벨 확장의 방향성에 대해 말씀드립니다
437,하이러브티비 , 카인,2022.03.18 (22:05),ㅇㅇ그 아끼던 소마마저 템다터침,최고 레벨 확장의 방향성에 대해 말씀드립니다
438,pleasure , 프레이,2022.03.17 (21:00),시나리오가 재밌어졌다는 점부터 일단 너무 맘에 듬 패치,최고 레벨 확장의 방향성에 대해 말씀드립니다
439,오쫄티비 , 힐더,2022.03.17 (21:07),시나리오 한판 깨는대 7분은 넘심해요 .. 좀 낮게 해주세요,최고 레벨 확장의 방향성에 대해 말씀드립니다
440,BusterPacc , 카인,2022.03.17 (22:38),난이도를 낮춰라,최고 레벨 확장의 방향성에 대해 말씀드립니다
441,빌스타인 , 안톤,2022.03.17 (21:19),"탈리스만은 삭제하고 스킬 선택으로 이관하고, 버퍼는 확실히 방향성좀 잡아주셔요.그래야 다들 납득할거 같네요",최고 레벨 확장의 방향성에 대해 말씀드립니다
442,귀여운깜찍이 , 프레이,2022.03.17 (21:38),다캐릭 권장겜 만들겠다며ㅋㅋㅋㅋㅋㅋㅋㅋ다캐릭은 무슨 그냥 접는사람 많이 양산되겠네,최고 레벨 확장의 방향성에 대해 말씀드립니다
443,젤리쨩 , 바칼,2022.03.18 (18:53),접는다는 것들은 다 갈고 깨끗하게 접어라.겁나 시끄럽네,최고 레벨 확장의 방향성에 대해 말씀드립니다
444,고운말_37049 , 바칼,2022.03.17 (21:48),기대하고 있었지만!!역시나 캐릭터가 성장하고 강해진다는 느낌을 받으니재미가 확실히 있습니다!! 앞으로도 잘 부탁 드립니다!!,최고 레벨 확장의 방향성에 대해 말씀드립니다
445,BJ도담냠냠 , 카인,2022.03.17 (22:08),아니 사냥패치로 결투장까지 남크루 빛의복수 마법방어력 삭제가 넘어간다는게 말이되나요? 일요일에 사설리그 대회있는데 쩝...,최고 레벨 확장의 방향성에 대해 말씀드립니다
446,박마블로 , 카인,2022.03.17 (23:02),수고하세요. 던파 접게 해줄 명목 만들어 주셔서 참~ 감사합니다. ▼,최고 레벨 확장의 방향성에 대해 말씀드립니다
447,격가요란. , 디레지에,2022.03.17 (12:29),결전무기 없애라 그냥 근원쓰자 결전무기 밸런스 개ㅈ망인데,최고 레벨 확장의 방향성에 대해 말씀드립니다
448,마왕출롱이 , 카시야스,2022.03.17 (12:31),"장비는죄다 액션?이라며 패널티. 캐릭마다 결전못받은 직업은 자체 하향. 주간던전도 2회에서 피로하다고 1회로 줄여주는데, 캐릭마다 풀피족뺑이에 피로도 올라가는 플포 ㅋㅋ",최고 레벨 확장의 방향성에 대해 말씀드립니다
449,제스넬 , 바칼,2022.03.17 (12:33),이번기회에 ♡♥♥♡ 망무새 유저 다 쳐내고 게이머만 남았으면 졸겠다띵진님 항상 응원하고있습니다 파이팅!!,최고 레벨 확장의 방향성에 대해 말씀드립니다
450,무이성딜링 , 카인,2022.03.17 (12:37),게임에 연령대를 생각해봐라 뉴비도 있겠지만 예전 그모습이 남아있는게 유저들을 돌아오게 하는 이유였다. 이번패치로 모습은 던파인데 우리가 알던게임이 아니게 되어버렷다.,최고 레벨 확장의 방향성에 대해 말씀드립니다
451,함수함폐지 , 시로코,2022.03.17 (17:18),"내가알던던파는 일반던전이 클리어 20분인뎅?
원래 모습대로 가는중임",최고 레벨 확장의 방향성에 대해 말씀드립니다
452,Grnl05 , 안톤,2022.03.17 (17:23),"ㄹㅇ 던파의 근본은 안톤 시절까지 던전 하나하나 깨던 전통 액션겜임
드디어 망할 한방시대가 지나가는거 같아서 속이 시원함",최고 레벨 확장의 방향성에 대해 말씀드립니다
453,귀안쿄우 , 시로코,2022.03.17 (12:40),디렉터 윤명진! ㅋㅋㅋ,최고 레벨 확장의 방향성에 대해 말씀드립니다
454,리로디드 , 카시야스,2022.03.17 (12:42),기존 시스템이 맘에들면 개돼지 인정하는 수준이라고 본다. 게임이 캐쥬얼 하고 즐겨야지. 니들처럼 수십캐릭 하루종일 쌀먹하고 광부하는게 게임이냐 ㅋㅋ,최고 레벨 확장의 방향성에 대해 말씀드립니다
455,수련하는인파 , 카인,2022.03.17 (18:10),광부하면 재밌지 않음?,최고 레벨 확장의 방향성에 대해 말씀드립니다
456,리로디드 , 카시야스,2022.03.17 (19:56),광부는 개인차이긴한데 쩔로만 끝나는 과거 던파는 정상이 아닌거 같습니다. 뉴비가 새로하면 무조건 쩔받으라인데 재미느끼기도 전에 다접을듯,최고 레벨 확장의 방향성에 대해 말씀드립니다
457,패황이에양 , 카인,2022.03.17 (12:42),"안톤 처음나왓을때 , 아직어렷던그때 노력으로얻는 크로니클 운과 재화가 많아야만 얻을수있던 에픽이있었죠 노력으로얻는 크로니클만으로도 캐릭에따라 달랏지만 안톤이란 레이드를갈수있었고 단일템의가치로도 고성능이엇던 안톤아이템을 얻을수있었습니다 자구원의이기를 얻었을땐 정말 행복했고요 루크가나왔을땐 에픽이없다면 레이드를가기힘들었습니다 풀셋이아니고 인식이좀 안좋아도 갈수는있었지만 그 루크레이드를가기위한 재화,운으로인한 스트레스가 엄청낫습니다 그때도어렷고 이벤트로뿌리는 도전장이아니면 헬을돌지못했으니까요 결국 그스트레스로 잠시접엇던기억이 나네요 헤블론풀은만들었지만 에픽풀은 결국완성 못시켯거든요 이뒤그리고 이제 개인적으로 던파의 가장 끔찍한 틀이라 생각한 핀드워와 이시스가 나옵니다 오직숙제와 약간의 운으로얻는 초테이와 할렘 에픽 이것마저 헬에서 다 나오긴했지만 숙제의 빈도가 훨씬 높았다고 생각합니다 캐릭별 달랏지만 결국 사용되는건 계절?이랑 오광 조금,그리고 경갑에픽 3개였죠 마수가언제나왓는지 기억이나질않네 그것도 끔찍했는데..그리고 이제 100레벨이왓습니다 개인적으로도 100초기는 재미있던것 같습니다 지혜의인도가 드랍율이괜찮았고 , 나름알바로 재화도사서쓰고 아마 새로운것이여서그랫지싶네요 에픽수도 다양하였고 몇몇을 제외하면 풀셋기준 비슷한 딜상승을보여줫으니까요 그 뒤 , 시로코도 아주재밋게 했습니다만..코로나사태덕인지는 몰라도 업데이트는 밀리며 컨텐츠는부족 시로코는 암살자 수문장을제외하면 거의 사장되고 그나마 나온 오즈마는 시로코의 연장선 연옥도 편의성패치전엔 끝없는 숙제 개성없어진 에픽세트 개성없어진 졸업생 균일해진 유저들의 장비 등 결국 틀에밖혀 버렷더라구요 오즈마나오고 2달지나니 너무 루즈해져서 하는둥마는둥했습니다 모든게 똑같아서요 이제 110레벨이왓고 디렉터님 말씀이 이루어졋는지는 해봐야겟지만 긍정적인변화라생각합니다 액션게임에 피지컬은 분명 필요한것이고 던전은..지켜봐야겟지만 좋다고생각합니다 지금처럼냅두지 왜 확바꿔버리냐는분들은 메이플이나하시고..일단 지켜봐야된다생각합니다",최고 레벨 확장의 방향성에 대해 말씀드립니다
458,레이미르수라 , 바칼,2022.03.17 (12:43),수라 결전의 무기 다시 수정 좀 부탁드립니다. 파동의 폭염 스킬 스치기만 해도 3타 다 들어가게 패치 된지 오래됐습니다. 근데 결전의 무기로 저렇게 코앞에서만 맞게 바꾸면 오히려 너프되는 겁니다. 제발 좀 폭염 말고 다른 스킬 옵션으로 바꿔주시든지 간격을 더 넓혀서 리치를 버프 시키든지 해주세요.,최고 레벨 확장의 방향성에 대해 말씀드립니다
459,레쉬반 , 카인,2022.03.17 (12:43),그 아무리 생각해도 무적없애는패치는 좀 아니었음몹의 무적은 그대로 냅뒀으면서 유저는 무적없이 좌로굴러 우로굴러는 좀 뭣같았는데 없애는건 좀 생각하고 해주세요기왕 없앨거면 같이 몹 무적도 없애든가..,최고 레벨 확장의 방향성에 대해 말씀드립니다
460,밤춘 , 카인,2022.03.17 (12:43),우리 던저씨 형님들은 간편한걸 좋아한다구욧!! 몹 패턴 공부만 하는데도 빡세다구욧!,최고 레벨 확장의 방향성에 대해 말씀드립니다
461,사채업소 , 안톤,2022.03.17 (12:44),새 시즌 열리고 정복자 플티 칭호 상자 패키지로 파실려고 칭호 뽑기 변동 확률 하신거 아니신가요 물량 넘쳐서 그로인해 시세 다운 되는걸 막기위해 사람들 체감 무시하지 마십쇼...,최고 레벨 확장의 방향성에 대해 말씀드립니다
462,원인치펀치 , 카인,2022.03.17 (12:53),개인적으로는 기대됩니다. 걱정하시는 분들도 많으신 것 같은데 일단 열심히 플레이 해보겠습니다. 앞으로 더 좋은 게임 만들어주세요~,최고 레벨 확장의 방향성에 대해 말씀드립니다
463,호준이zz , 카인,2022.03.17 (13:08),업데이트 많아 확인하는데 고생했네요.휴;;,최고 레벨 확장의 방향성에 대해 말씀드립니다
464,불가사의 , 안톤,2022.03.17 (13:09),렙제 풀리면 걍 신규템 옵션 수치만 바꿔주면안되냐?시스템 자체를 쳐 바꿔서 머가리 깨지겠다접속해보고 아니다 싶음 접는다.,최고 레벨 확장의 방향성에 대해 말씀드립니다
465,달려라슈르르 , 디레지에,2022.03.17 (13:17),이게 던전앤드래곤이야 퍼즐앤드래곤이야?,최고 레벨 확장의 방향성에 대해 말씀드립니다
466,DarkBinding , 카인,2022.03.17 (13:20),우리가 하는건 던파지 로아가 아니에요유저 대부분이 뇌지컬로 게임안하고 무식하게 딜찍누로 하는데이건 심지어 게임해보면 니들도 알지않음? 아직도 오즈마는 당연하고 시로코파티가면 1파티당 1명이상은 패턴모르고 겜하는새기들이 있다는거,최고 레벨 확장의 방향성에 대해 말씀드립니다
467,아임레이나 , 카시야스,2022.03.17 (13:21),장비 등급 좀 없애라 어디 게임에 최하급을 주는게임이 어딨냐?최하급 나오면 게임 ♡♥♥♡게 하기 싫어진다. 그리고 템 종류 좀 줄여라키리한테 무기 제작하는거 그건 언제 패치 할거냐? 만렙이 100인데 거기는 85제 준다아니면 아예 없애던가 니들 지금 손봐야할곳 엄청 많은데 그거 계속 묵혀두다가는 만렙 120때 되기전에 유저 다 나간다 제발 게임내에서 뭘 해야 할지 고민 좀 해보고 업뎃을 해주면 좋겠다. 앞만 보고 뒤는 안보는 이딴 쓰레기게임 진짜 토나온다.그리고 던전 다 깨면 자동으로 상점 열리는거 이거 없애주면 안되냐? 불편해죽겠다 아주,최고 레벨 확장의 방향성에 대해 말씀드립니다
468,아카토키 , 프레이,2022.03.17 (19:56),로아만 봐도 장비 품질있는데 뭔소리지 이건...,최고 레벨 확장의 방향성에 대해 말씀드립니다
469,얼음의여우† , 프레이,2022.03.17 (13:27),쓸때없는 사족패턴이랑 속저 이빠이 때려넣어서 특정속성으로만 공략하는 85~90제 시즌때 그지같아서 띵진이 만렙 90제 시절에 디렉터할때 꼬접했는데 또다시 하면 꼬접해야지 띵진이가 이사자리먹으니 본인 입맛으로 게임만드는데 그럴꺼면 다른 게임을 출시하든가 왜 멀쩡하게 잘 굴러가는툴을 강제로 바꾸냐,최고 레벨 확장의 방향성에 대해 말씀드립니다
470,대[검신]도 , 시로코,2022.03.17 (13:51),모험단 확장 감사합니다. 한동안 모험단 레벨을 더 올릴수 있겠어요 ㅋㅋ 사람들이 컬렉션 보면 모험단레벨과 연속접속일이랑 캐릭보유 보던데 ㅋㅋ 모험단 보상이랑 좀 더 올랐으면 좋겠다고 했었는데 딱 해주셧네~,최고 레벨 확장의 방향성에 대해 말씀드립니다
471,카제노키즈 , 카시야스,2022.03.17 (13:55),일단 걱정 55 / 기대 45 인데요. 오늘부터 열심히 달려보겠습니다. 뭐 어떻게든 되겠죠. 단지 염려스러운건 아이템 밸런스와 그 다양한 옵션들을 버그와 렉없이 잘 구현 가능할지 입니다. 당장 퍼섭 버그신고만 봐도 한트럭이거든요.,최고 레벨 확장의 방향성에 대해 말씀드립니다
472,Wilmar.Klein , 바칼,2022.03.17 (14:20),"안녕하세요 윤명진 디렉터님, 그리고 개발자 분들. 2020년도에 점핑으로 시작해서 지금도 쉬엄쉬엄 재밌게하는 유저입니다. 만렙 확장과 컨텐츠 개발을 총 감독하시느라 고생많으셨고, 개발자 분들도 수고 많으셨습니다.
P.S 맨날 무지성 딜찍만 하는게 액션쾌감이라 생각하는 분들은 고민좀 하십쇼. 개인차가 있지만 다양한 기믹이나 노블레스 코드처럼 잠입 미션이 있어야 움직임 컨트롤도 하고 긴장감 속에서 플레이하는 맛이 있지, 업데이트만 하면 앵무새 마냥 불평불만만 하면 거기서 부터 게임이 아니라 숙제처럼 따분하게 되는거죠. 거짓된 선동과 무조건적인 불평만 할거면 하지 마세요. 댓글들 중에 눈살 찌푸리게 하는게 다소 있군요.",최고 레벨 확장의 방향성에 대해 말씀드립니다
