,user_id,server,date,comment,title
230,늑대향 , 프레이,2022.04.21 (01:38),"여기에 글쓴다고 읽으실줄은 모르겠는데 계속 던파 접었다가 다시 복귀했다가 하는 연어유저인데요, 디렉터님께서 던페때 현 던파는 다캐릭으로 여러가지 액션성을 느끼고 추구하게 만든다는것으로 부캐를 권장하며, 또 던파가 워낙 rpg치고는 돈이 적게 들어가는 게임이니 비싼돈주고 산물 개조하신분들도 어느정도까지 챙겨주는다는거 이해합니다.근데 현재 문제점이 일부 캐릭터들은 탈리스만으로 스킬구조를 해결해 필수탈리스만이 필요하며, 명성이라는게 생겨서 유니크룬을 꼭 파밍해야되는데 시간이 너무 많이 걸리는거 같습니다.그리고 명성때문에 길드휘장과 유니크젬도 거의 필수적인 상황인데 얻는것이 녹록치 않습니다. 그래서 탈리스만, 룬은 던페때도 언급을 하셨었는데 던전을 제외하고도 획득쳐가 좀 많아지거나 계귀보상을 더 늘렸으면 좋겠습니다",4월 업데이트와 진행 상황에 대해 말씀드립니다
231,늑대향 , 프레이,2022.04.21 (01:39),잘못클릭해서 글이 올라갔는데 길드휘장과 젬도 그래서 지금 이벤트로 계속 뿌리시는거같은데 아예 길드던전을 개편하는것이 어떨까 싶습니다.. 길드던전돌면 주화가 너무 적게 떨어집니다..,4월 업데이트와 진행 상황에 대해 말씀드립니다
232,아ㅋㅋ , 디레지에,2022.04.21 (01:46),굿 술술읽히네,4월 업데이트와 진행 상황에 대해 말씀드립니다
233,던창스타트 , 바칼,2022.04.21 (01:57),대깨라 게임을 접지는 못하겠지만 다른거 모르겠고 베릴 수급량을 올리던 소모량을 낮추던 했으면 합니다. 그리고 가끔 레소랑 강기 캐려고 조안 페레로쪽 가는데 잊땅이랑 지하 고성은 뭐 좀 건드릴 생각 없나요? 댓 중에서 보였지만 길던도 건드릴 생각 없나요?,4월 업데이트와 진행 상황에 대해 말씀드립니다
234,호도르솬솨 , 힐더,2022.04.21 (01:58),다필요없고 원정대 이름 바꾸게좀 해주세요 제발 변경권이라도 팧아줘,4월 업데이트와 진행 상황에 대해 말씀드립니다
235,개꿀이##1 , 프레이,2022.04.21 (02:47),개집 게이야 .. ㄷㄷ,4월 업데이트와 진행 상황에 대해 말씀드립니다
236,알록달록산골 , 힐더,2022.04.21 (12:37),내년 1월1일 정각 노려보십쇼,4월 업데이트와 진행 상황에 대해 말씀드립니다
237,검신같은케 , 바칼,2022.04.21 (02:21),물♡♥♥♡는 노로 머가리 맞을소리하네,4월 업데이트와 진행 상황에 대해 말씀드립니다
238,노을빛 , 카인,2022.04.21 (02:28),"잘 읽었습니다.


익스 <-> 마스터간의 차이도 나서 어렵지만 모든 캐릭터 육성하는 저로써는


시나리오 익스 <-> 마스터간의 차이도 나서 엄청 어렵습니다. 캐릭터간의 던전 밸런스도 달라서 조금 쉬운캐릭, 2분 30초이상 걸리는 캐릭터 차이도 납니다.


육성단계(시나리오퀘스트) <-> 파밍단계는 쉽게해주고 레이드는 꽤 어렵게내도 괜찮다 생각합니다.",4월 업데이트와 진행 상황에 대해 말씀드립니다
239,루시풩 , 카인,2022.04.21 (03:15),애픽대여템 하루에3캐릭이지 않나요 무슨 얼마나쉽게하라는거임 시나리오를 대여템끼고 마스터 1분도안되서 잡았는데,4월 업데이트와 진행 상황에 대해 말씀드립니다
240,노을빛 , 카인,2022.04.21 (04:50),"대여픽으로 하루에 3캐릭씩 하는중인데도 기간이 있는거고, 캐릭에 따라 1분도 있는데, 2분 최대 3분 걸리는 캐릭터도 있는데 무슨 형평성이 안맞으니 시나리오는 무조건 얘들 약하게 만드는게 맞다고 보는데 나는?


범위기도 넓은 캐릭이 있는 대신 범위기가 좁은 캐릭도 있고, 모든 캐릭터 육성 안해봤으면 나중에 신규캐릭터및 신규직업 나올때 너 또한 혜택 받을수 있다.


그러니 이런 똥댓글 싸지르지좀 마",4월 업데이트와 진행 상황에 대해 말씀드립니다
241,막식 , 프레이,2022.04.21 (10:36),"에초에 시나 마스터,킹은 이전시즌 졸업급 유저가 돌라고 만든거지 대여픽 끼고 돌라고 만든게 아님",4월 업데이트와 진행 상황에 대해 말씀드립니다
242,꼬장. , 디레지에,2022.04.21 (10:50),아니 자기에 맞는던전가서 던전밀다가 템맞추고 충분히 상위던전 진입 금방하는데 본인이 욕심나서 더좋은 템들 일찍 얻어보겠다고 상위단계 굳이 꾸역꾸역 들어가는게 고집아님?,4월 업데이트와 진행 상황에 대해 말씀드립니다
243,허니사령관 , 카인,2022.04.21 (02:32),"명진아 폰 던파로 ♡♥♥♡라 그냥 좀총괄 디렉터 다른 사람 하라고 해라 너 개 빡쳐서 못 봐주겠다
게임 해보고 패치하냐 진심으로 ? 일반던전 난이도가 무슨 레이드 중간보스 저리가라냐 진짜 ?딜이 무슨 한번에 50퍼가 넘게 들어오냐 장난하는거도 아니고 그렇다고 킹 밑으로 가면 에픽템 레벨 낮게 나오고 뭐 어쩌란건데 ? 스펙업 어느세월에 할꼬 ?
그냥 모바일로 ♡♥♥♡서 오지마 피시던파로 다시는 오지마라 .사람들이 너한테 폰던련 이라고 하는거 안 들리냐 ??? 도대체가 던파는 밸런스 조절도 못하는기 캐릭터는 왜 이렇게 많이 싸질렀누 ?",4월 업데이트와 진행 상황에 대해 말씀드립니다
244,settler , 카인,2022.04.21 (02:36),ㅋㅋ 공홈 댓글보고 있으면 나같음 그냥 개노 닫을듯 근데 청면은 모니터링중이라는데 언제 건들건지 궁금하네 사형수마냥 날짜도 안알려주고 죽을날만 기다려라 이거임? 제발 산물퐁퐁남들 모두 참수 ㄱ,4월 업데이트와 진행 상황에 대해 말씀드립니다
245,살혈 , 카시야스,2022.04.21 (02:52),흠...유저도 운영진도 화이팅. 아쉬우니깐 짜증나는것도 유저고 . 인간이니깐 완벽할수 없는게 운영진이니깐 . 단지 유저인 나는 그저 매번 아쉬울뿐인게 문제지,4월 업데이트와 진행 상황에 대해 말씀드립니다
246,흑우검 , 디레지에,2022.04.21 (03:29),쇼통하지말고 크리쳐 패치는 걍 폐기하던가 로아처럼 계정 공유해라 은근슬쩍 시간 끌지 말구 의도 보여서 더 역해,4월 업데이트와 진행 상황에 대해 말씀드립니다
247,흑우검 , 디레지에,2022.04.21 (03:29),글고 캐릭터 밸패는 아예 때려쳣니?,4월 업데이트와 진행 상황에 대해 말씀드립니다
248,흑우검 , 디레지에,2022.04.21 (03:31),지금 사재기꾼 역대급인데 이미 빨아 먹을건 다 빨아 먹엇드만 패치 빨리도 한다 그지?,4월 업데이트와 진행 상황에 대해 말씀드립니다
249,심판 , 카시야스,2022.04.21 (03:31),형 플포 수급처 좀 늘려줘... 뺑뺑이 힘들어 미칠거같아,4월 업데이트와 진행 상황에 대해 말씀드립니다
250,검좀쓴다구 , 힐더,2022.04.20 (21:21),"개인적인 생각이긴하지만 띵진아 지금 출첵 기간 더늘려주고 장비 밸패는 무지성 욕부터 박는애들은 좀 무시하고 가는것도 하나의 방법이고 진짜 심각하게 오밸아니면 하이리스크 하이리턴을 좀더 확실하게 해주는게 어떨까 싶은데 무력화터져야 터지는 상변들(기절,빙결등등)을 좀더 상향해주거나 그옵션이 터지는 쿨타임을 줄여준다던지 그런방향성으로말이야 지금 시즌 뉴비들이 진짜 재밌어 한다",4월 업데이트와 진행 상황에 대해 말씀드립니다
251,이향금 , 카인,2022.04.20 (21:21),골든 베릴 어떻게 하냐고 야발 골든베릴 수급이나 이런거 숙제를 내놓던가 야발 진짜 ♡♥♥♡ 다케릭 유저는 다 폐사중인데 이따구로 업뎃하냐? 대책은 없냐? ㅆㅂ,4월 업데이트와 진행 상황에 대해 말씀드립니다
252,[무능] , 카인,2022.04.20 (21:26),아에 안쓰이는템들은 그냥 끝까지 버려지는건가요,4월 업데이트와 진행 상황에 대해 말씀드립니다
253,소녀로리 , 카인,2022.04.20 (21:26),에픽 200개 이상인데 안쓰는 쓰레기 에픽만 반이상 만들어놓고 처음부터 에픽 옵션을 재대로 만들어놓던가 이리 저리 손대 놓고 이제와서 한다는 소리가 아이템 옵션 변경 이제 마지막이라고 하는데 또 옵션 변경 한다 하겠지 그리고 히어로즈 난이도 던전도 혼자 돌리면 1인 피통이면서 2인 이상 파티 하면 4인피통 되는것도 생각 없는거 아님? 버퍼 혼자서 히어로즈 던전 돌릴수 있는것도 아니고 갈라면 딜러 3명이나 구해서 가야하는데? 진짜 버퍼 죽여놨으면 됐지 어디까지 죽일라고 이러는거냐 다캐릭 육성 유도해놓고 이제와서 다캐릭 못할정도로 한캐릭 한캐릭을 돌리는데 피곤하게 만드냐그러니까 기존 유저들이 못버티고 접는 사람들이 생기지 그리고 광부 던전도 만들어라 돈벌곳은 없고 지나가는 템이라도 조금이라도 명성 높은템 끼겠다고 똥묻은템 똥풀어서 계승 한다고 돈만 써대는데 이게 정상이냐?똥묻은템에 똥을 안풀어도 계승 할수있게 해놔야지 진짜 생각이 없어,4월 업데이트와 진행 상황에 대해 말씀드립니다
254,강미단 , 카인,2022.04.20 (21:27),빛.명.진 빛명진,4월 업데이트와 진행 상황에 대해 말씀드립니다
255,룬냐 , 카인,2022.04.20 (21:28),"플레이포인트 개선해
숙제가 풍성한 한해 개선해",4월 업데이트와 진행 상황에 대해 말씀드립니다
256,[힙합]타조 , 카시야스,2022.04.20 (21:28),"기존 졸업자 입장에서 봤을 때도 뉴비&던린이분들을 위한 배려가 정말 느껴지지 않아서...최초 110렙 시작할 때의 아쉬운 부분이 많았던 것은 사실이나, 지속적인 A/S패치를 해주셔서 정말 감사합니다.

모두를 다 만족시킬 순 없겠지만, 유저와 개발진간의 '소통'의 결과물들이 패치로 나오는 것을 보면, 그래도 참 로아라는 게임에 감사하게 되는 유저입니다.

로아가 생각나는 '소통'에서, 던파만의 '소통'으로 발전하기를 진심으로 바라는 1인입니다.

개인적으로 이번 패치에도 불구하고 아쉬운 점이 있다면,

잡크리쳐 시세 폭등.
에픽 소울의 가치 떡락.
명성 신뢰도 대폭 하락.
신화 파밍의 어려움,
부케릭터 육성의 재미없음 (재미도 보람도 없는 1~100렙 육성 구간)

등이 있는 것 같네요.

아무쪼록 앞으로도 즐던할 수 있고, 많은 분들과 함께 던파할 수 있기를 바랍니다.",4월 업데이트와 진행 상황에 대해 말씀드립니다
257,데바오스카 , 카인,2022.04.20 (21:29),"최근 패치에 캐릭터 가림을 만들어주셧는데....내캐릭터,파티원,공대원 외에 다른 사람(캐릭터) 안보이게하는 것도 만들어주세요.

아니면 마비노기영웅전처럼 보이는 모든캐릭터를 모험가기본캐릭으로 바꿔보이게해주세요.",4월 업데이트와 진행 상황에 대해 말씀드립니다
258,선지국에스라 , 힐더,2022.04.20 (21:29),"멋있는 패턴, 매력적인 몬스터 명진씨.. 명진씨!!!!!!!!!!!!!! 몬스터가 매력적인건 좋은데 몬스터가 유저냐 아님 우리가 유저냐?상변 무력화 게이지 안맞으면 떡슈퍼아머 금강불괴 몹들 상대로 때리는게 무슨기분인지 알고있어?파죽성에서 내검신이 감전이고 버서커가 출혈인데 검신은 감전이라 무력화를 깔수있으니까 잠깐 몹 패턴 피하면서 뚜들겨패고 피하다 게이지 터지면 공중에 띄우고 줘팰수가있어서 만족했는데 버서커는 조건부가 안맞는다는 이유로 비교적 저스펙인 버서커로는 하루종일 슈아 고정 샌드백 치는 기분이고 몬스터가 니말대로 멋있는 패턴으로 액션 찍고있는데 유저입장에서 이게 첫판만 좋지 둘째 셋째 부터는 이게 재밌을것같냐? 입인지 손으로 말해주잖아 무력화 게이지 조건부 삭제하고 다깔수있게 바꿔라좀 무력화 게이지 깐다고 몹이 패턴을 못쓰는것도 아닌데 이런 저급한 패턴은 왜 만든거야?",4월 업데이트와 진행 상황에 대해 말씀드립니다
259,┿미카엘라╋ , 카인,2022.04.20 (21:29),이번 시즌 동북아시아에사 제일 재밌습니다 ! 감사합니다 ! ㅎㅎ,4월 업데이트와 진행 상황에 대해 말씀드립니다
260,소마야마토 , 디레지에,2022.04.20 (21:32),크리쳐 너무 비싸다아아아아아아아아아!!!!!!!!!!!!!!!!!!,4월 업데이트와 진행 상황에 대해 말씀드립니다
261,큰븜미 , 카인,2022.04.20 (21:33),윤명진각하의 뜻을 따르라,4월 업데이트와 진행 상황에 대해 말씀드립니다
262,왕자븜미 , 카인,2022.04.20 (21:34),디렉터님 커스텀옵션에 모든속성저항값이 250이상일때 상태이상데미지가 30퍼센트 증가하던것을 15퍼센트로 반토막을 내셨는데 왜 그에 대한 속성저항값도 낮춰주지 않는거죠?,4월 업데이트와 진행 상황에 대해 말씀드립니다
263,이지금사랑몬 , 안톤,2022.04.20 (21:36),크리쳐시세는?크리쳐시세는?크리쳐시세는?크리쳐시세는?크리쳐시세는?크리쳐시세는?크리쳐시세는?크리쳐시세는?크리쳐시세는?크리쳐시세는?크리쳐시세는?크리쳐시세는?크리쳐시세는?크리쳐시세는?크리쳐시세는?크리쳐시세는?크리쳐시세는?크리쳐시세는?크리쳐시세는?크리쳐시세는?크리쳐시세는?크리쳐시세는?크리쳐시세는?크리쳐시세는?크리쳐시세는?크리쳐시세는?크리쳐시세는?크리쳐시세는?크리쳐시세는?크리쳐시세는?크리쳐시세는?크리쳐시세는?크리쳐시세는?크리쳐시세는?크리쳐시세는?크리쳐시세는?크리쳐시세는?크리쳐시세는?크리쳐시세는?크리쳐시세는?크리쳐시세는?크리쳐시세는?,4월 업데이트와 진행 상황에 대해 말씀드립니다
264,릴리아나 , 카시야스,2022.04.20 (21:49),엘프셋은 언제나와요ㅜㅜㅜ 기대하고 있었는데 왠 인디언이..,4월 업데이트와 진행 상황에 대해 말씀드립니다
265,개꿀이##1 , 프레이,2022.04.20 (21:52),윤명진은 언제나 옳다. 그러나 조금만 더 유동적으로 움직여주었으면 합니다. 여기저기 조금씩 늦은 대처들이 운영 퀄리티를 저하 시킵니다. 아무쪼록 언제나 화이팅 입니다.,4월 업데이트와 진행 상황에 대해 말씀드립니다
266,디후니바라기 , 카인,2022.04.20 (21:55),히어로즈 난이도 2인 3인 4인 체력 동일한거 개선좀 부탁드립니다,4월 업데이트와 진행 상황에 대해 말씀드립니다
267,엔돌핀중독자 , 힐더,2022.04.20 (21:56),"분명 게임 방향성은 틀리지 않은거 같은데 뭔가 2% 부족한 느낌이 사라지지 않습니다
지금 파죽마 명성도 베릴 광부 10캐릭씩 돌려가며 시간 부어서 뚫는거보다 그냥 레전템 사서 쩔받고 누더기 걸치다가 넘어가는게 훨씬 빠른거 같은데 이런식으로 노가다보다 효율이 넘사벽 수준이면 굳이 베릴 캐서 한땀한땀 명성 올리는게 의미있을까라는 생각이 드네요.
그리고 직접 10캐릭돌리면서 계귀베릴 만개씩 쌓아두고 2중이관, 3중이관 돌려가며 히킹까지 비틀고 올라가고보니 노가다로 명성요구치 맞춰가는 난이도가 하루 3~4캐릭 이상 돌리기 어려운 일반인들에게는 너무 가혹하다는 생각이 듭니다.
3~4캐릭만 돌려서 그냥 무~소자본이 정석대로 맨땅부터 파죽마까지 가려면 7월 이스핀즈 나올때까지는 꾸준히 해도 힘들 것 같은데 던파가 인생의 일부분이 되어버린 던붕이들이야 그렇다쳐도 그때까지 똑같은 컨텐츠만 돌리면서 버틸 던린이들이 있을지는 좀 의문이네요.
그렇다고 그냥 돈써서 레전둘둘로 쩔받고 파죽마 바로 가면 돈을 쓴 본인은 본인대로 성장의 재미가 사라져 버리고... 몇 달 뒤 불가침 가격이 내려간후에 늘어날 파죽마 고인물 누더기가 눈 앞에 벌써부터 아른거리는데 솔직히 공포스럽습니다.
이런 일들을 방지하기 위해서 정석적인 방법으로 꾸준히 주간마다 장비레벨을 올릴 수 있는 일종의 정가 컨텐츠가 하나정도는 필요하다고 생각합니다. 물론 어느정도의 성장제한은 걸려있어야 하겠지만 이런 시스템이 없으면 라이트 유저 대부분은 바칼 보기도 전에 지쳐서 떨어져나갈 것 같습니다.",4월 업데이트와 진행 상황에 대해 말씀드립니다
